,PGM_SYS_ID,2007_formalaction_SETTLEMENT_ENTERED_DATE_year,2008_formalaction_SETTLEMENT_ENTERED_DATE_year,2009_formalaction_SETTLEMENT_ENTERED_DATE_year,2010_formalaction_SETTLEMENT_ENTERED_DATE_year,2011_formalaction_SETTLEMENT_ENTERED_DATE_year,2012_formalaction_SETTLEMENT_ENTERED_DATE_year,2013_formalaction_SETTLEMENT_ENTERED_DATE_year,2014_formalaction_SETTLEMENT_ENTERED_DATE_year,2015_formalaction_SETTLEMENT_ENTERED_DATE_year,2016_formalaction_SETTLEMENT_ENTERED_DATE_year,2017_formalaction_SETTLEMENT_ENTERED_DATE_year
16616,PA000250515,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16617,PA000250527,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16618,PA000250527,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16619,PA000250601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16620,PA000250606,0.0,0.0,0.0,0.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0
16621,PA000250606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.0,0.0,0.0,0.0
16622,PA000250692,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16623,PA000250692,0.0,0.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16624,PA000250692,0.0,0.0,0.0,15720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16625,PA000250692,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
16626,PA000250692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0
16627,PA000250692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12270.0,0.0,0.0
16628,PA000250692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14906.0,0.0
16629,PA000250969,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16630,PA000251515,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16631,PA000251515,0.0,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0
16632,PA000251515,0.0,0.0,0.0,0.0,0.0,23401.0,0.0,0.0,0.0,0.0,0.0
16633,PA000251670,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
16634,PA000251717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
16635,PA000252175,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
16636,PA000252187,0.0,13840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16637,PA000252187,0.0,0.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16638,PA000252187,0.0,0.0,0.0,8941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16639,PA000252187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,0.0,0.0
16640,PA000252268,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16641,PA000252268,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16642,PA000252449,21250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16643,PA000252449,0.0,0.0,0.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16644,PA000252449,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
16645,PA000252449,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
16646,PA000252714,17504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16647,PA000252814,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16648,PA000252814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0
16649,PA000253404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0
16650,PA000254018,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16651,PA000254018,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0
16652,PA000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0
16653,PA000254377,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
16654,PA000254377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16655,PA000254655,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16656,PA000254656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0
16657,PA000254873,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
16658,PA000254930,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16659,PA000255673,71786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16660,PA000255673,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16661,PA000255673,0.0,0.0,495000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16662,PA000255673,0.0,0.0,0.0,5222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16663,PA000255673,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
16664,PA000255673,0.0,0.0,0.0,0.0,0.0,14730.0,0.0,0.0,0.0,0.0,0.0
16665,PA000255673,0.0,0.0,0.0,0.0,0.0,0.0,220113.0,0.0,0.0,0.0,0.0
16666,PA000255673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9323.0,0.0,0.0,0.0
16667,PA000256457,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
16668,PA000256457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0
16669,PA000256457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0
16670,PA000256556,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0
16671,PA000256580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0
16672,PA000256627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16673,PA000256797,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16674,PA000256841,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16675,PA000256841,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16676,PA000256841,0.0,0.0,0.0,3838.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16677,PA000256841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.0,0.0,0.0,0.0
16678,PA000256899,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16679,PA000256899,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
16680,PA000256899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35500.0,0.0
16681,PA000257284,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16682,PA000257284,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16683,PA000257284,0.0,0.0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16684,PA000257284,0.0,0.0,0.0,0.0,31400.0,0.0,0.0,0.0,0.0,0.0,0.0
16685,PA000257284,0.0,0.0,0.0,0.0,0.0,13230.0,0.0,0.0,0.0,0.0,0.0
16686,PA000257284,0.0,0.0,0.0,0.0,0.0,0.0,22950.0,0.0,0.0,0.0,0.0
16687,PA000257284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0
16688,PA000257284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0
16689,PA000257298,0.0,0.0,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16690,PA000257298,0.0,0.0,0.0,0.0,31400.0,0.0,0.0,0.0,0.0,0.0,0.0
16691,PA000257298,0.0,0.0,0.0,0.0,0.0,13230.0,0.0,0.0,0.0,0.0,0.0
16692,PA000257298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17865.0,0.0,0.0,0.0
16693,PA000257298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,0.0,0.0
16694,PA000258507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
16695,PA000258588,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16696,PA000258588,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16697,PA000258588,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16698,PA000259373,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16699,PA000259373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0
16700,PA000260960,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16701,PA000260960,0.0,0.0,8125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16702,PA000260960,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
16703,PA000260960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.0,0.0,0.0,0.0
16704,PA000261482,0.0,0.0,0.0,0.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0
16705,PA000261546,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16706,PA000261546,0.0,0.0,8125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16707,PA000261546,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16708,PA000261989,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16709,PA000261989,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
16710,PA000261989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.0,0.0,0.0
16711,PA000261989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8762.0,0.0
16712,PA000262321,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
16713,PA000262468,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16714,PA000262468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0
16715,PA000262700,0.0,0.0,0.0,0.0,0.0,7833.0,0.0,0.0,0.0,0.0,0.0
16716,PA000262713,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16717,PA000262713,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16718,PA000262713,0.0,0.0,0.0,35200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16719,PA000262713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.0,0.0,0.0,0.0
16720,PA000262740,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0
16721,PA000262770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16722,PA000262770,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
16723,PA000262821,0.0,20550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16724,PA000262821,0.0,0.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16725,PA000262830,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16726,PA000262830,0.0,23371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727,PA000262830,0.0,0.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16728,PA000262830,0.0,0.0,0.0,50558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16729,PA000262830,0.0,0.0,0.0,0.0,0.0,287610.3,0.0,0.0,0.0,0.0,0.0
16730,PA000262830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.0,0.0,0.0,0.0
16731,PA000262830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0
16732,PA000262830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38785.0
16733,PA000262986,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
16734,PA000263454,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16735,PA000263454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0
16736,PA000263454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0
16737,PA000263726,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
16738,PA000263726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0,0.0
16739,PA000265869,49204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16740,PA000265869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16741,PA000265869,0.0,0.0,0.0,5394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16742,PA000265869,0.0,0.0,0.0,0.0,0.0,17555.0,0.0,0.0,0.0,0.0,0.0
16743,PA000265869,0.0,0.0,0.0,0.0,0.0,0.0,10585.0,0.0,0.0,0.0,0.0
16744,PA000265869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.0,0.0,0.0,0.0
16745,PA000265869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37570.0,0.0
16746,PA000266406,0.0,0.0,0.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16747,PA000266406,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0
16748,PA000266406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7277.0,0.0,0.0
16749,PA000266406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0
16750,PA000268834,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16751,PA000268834,0.0,0.0,124468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16752,PA000268834,0.0,0.0,0.0,28285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16753,PA000268834,0.0,0.0,0.0,0.0,32415.0,0.0,0.0,0.0,0.0,0.0,0.0
16754,PA000268834,0.0,0.0,0.0,0.0,0.0,4557.0,0.0,0.0,0.0,0.0,0.0
16755,PA000268834,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,0.0,0.0,0.0,0.0
16756,PA000268834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.9,0.0,0.0
16757,PA000268834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0
16758,PA000269941,99433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16759,PA000269941,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16760,PA000269941,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.0
16761,PA000270150,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16762,PA000270150,0.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16763,PA000270150,0.0,0.0,16230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16764,PA000270150,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.0
16765,PA000270150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0
16766,PA000270150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76500.0,0.0,0.0
16767,PA000270150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55977.6,0.0
16768,PA000270210,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16769,PA000270678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16770,PA000271194,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16771,PA000271194,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0
16772,PA000271745,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16773,PA0002720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,0.0
16774,PA000272218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0
16775,PA000272275,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0
16776,PA000272282,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16777,PA000274625,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16778,PA000274625,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16779,PA000274625,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16780,PA000274625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
16781,PA000276779,7249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16782,PA000276779,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16783,PA000276779,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,PA000276779,0.0,0.0,0.0,370756.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,PA000276779,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0
16786,PA000276779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0
16787,PA000276779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5991.0,0.0,0.0
16788,PA000276779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024.0,0.0
16789,PA000278806,0.0,20300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16790,PA000278806,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
16791,PA000280532,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16792,PA000280532,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793,PA000280532,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
16794,PA000280537,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16795,PA000280828,0.0,0.0,21670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16796,PA000280848,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16797,PA000280848,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,PA000280848,0.0,0.0,0.0,0.0,0.0,0.0,106222.0,0.0,0.0,0.0,0.0
16799,PA000280848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0,0.0,0.0
16800,PA000280920,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16801,PA000280920,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16802,PA000280920,0.0,0.0,0.0,118356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16803,PA000280920,0.0,0.0,0.0,0.0,0.0,0.0,35530.0,0.0,0.0,0.0,0.0
16804,PA000281083,17600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16805,PA000281083,0.0,108700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16806,PA000281083,0.0,0.0,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807,PA000281083,0.0,0.0,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16808,PA000281083,0.0,0.0,0.0,0.0,94382.0,0.0,0.0,0.0,0.0,0.0,0.0
16809,PA000281083,0.0,0.0,0.0,0.0,0.0,89004.0,0.0,0.0,0.0,0.0,0.0
16810,PA000281083,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
16811,PA000281083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.0,0.0,0.0
16812,PA000281083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103010.0,0.0
16813,PA000281345,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
16814,PA000281480,0.0,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16815,PA000281480,0.0,0.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16816,PA000281480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10850.0,0.0,0.0
16817,PA000281671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0
16818,PA000281862,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16819,PA000281862,0.0,0.0,0.0,0.0,14100.0,0.0,0.0,0.0,0.0,0.0,0.0
16820,PA000281862,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0
16821,PA000281862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36650.0,0.0,0.0,0.0
16822,PA000281862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6875.0,0.0
16823,PA0002824,24580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16824,PA0002824,0.0,0.0,0.0,0.0,20930.0,0.0,0.0,0.0,0.0,0.0,0.0
16825,PA000283594,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0.0,0.0
16826,PA000283606,0.0,0.0,0.0,0.0,0.0,0.0,501444.44,0.0,0.0,0.0,0.0
16827,PA000283747,0.0,0.0,0.0,33441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16828,PA000283747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29469.35
16829,PA000283750,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16830,PA000283935,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
16831,PA000284013,0.0,8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16832,PA000284013,0.0,0.0,13849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16833,PA000284013,0.0,0.0,0.0,33156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16834,PA000284013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,0.0
16835,PA000284248,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,PA000284248,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16837,PA000284248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0
16838,PA0002859,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
16839,PA000291743,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16840,PA000291792,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,PA000292288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0
16842,PA000292315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0
16843,PA000292365,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16844,PA000292464,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16845,PA000292970,170021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16846,PA000292970,0.0,78122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16847,PA000292970,0.0,0.0,793147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16848,PA000292970,0.0,0.0,0.0,307552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,PA000292970,0.0,0.0,0.0,0.0,342021.6,0.0,0.0,0.0,0.0,0.0,0.0
16850,PA000292970,0.0,0.0,0.0,0.0,0.0,123642.8,0.0,0.0,0.0,0.0,0.0
16851,PA000292970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328.0,0.0,0.0,0.0
16852,PA000292970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074.0,0.0,0.0
16853,PA000293037,0.0,155543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16854,PA000293037,0.0,0.0,47737.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,PA000293037,0.0,0.0,0.0,120500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16856,PA000293037,0.0,0.0,0.0,0.0,12150.0,0.0,0.0,0.0,0.0,0.0,0.0
16857,PA000293037,0.0,0.0,0.0,0.0,0.0,43183.0,0.0,0.0,0.0,0.0,0.0
16858,PA000293037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21268.0,0.0,0.0,0.0
16859,PA000293037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138523.0,0.0,0.0
16860,PA000293037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32740.0,0.0
16861,PA000293037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403528.0
16862,PA000293094,0.0,37730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16863,PA000293150,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16864,PA000293150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0
16865,PA000293217,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
16866,PA000294580,0.0,0.0,0.0,0.0,4773.0,0.0,0.0,0.0,0.0,0.0,0.0
16867,PA000294589,0.0,0.0,0.0,5206.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16868,PA000294684,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0
